dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,sb,pitch_count
2015-04-18,150418_205201nyn,4826253d-45ab-4351-b621-0c740c63e3bd,6,2,594798,519317,42,Strikeout,B,324,3.77,1.71,1.092,3.493,SL,22,0.906,R,0,1,R,gid_2015_04_18_miamlb_nynmlb_1/,Ball,162.872,-1.36408,6,nyn,0.0773202007712,-128.277621566,0.311069418371,0.809916238118,4.29749134039,0.809916238118,4.29749134039,-1.26501115194,55,5.95102967304,2.72271830766,-131.428985268,-5.44464826798,1.39500004482,27.2809991302,-24.7769992371,89.71,0.0233757651508,1.37408453044,0.005,1.335,10,81
2015-04-18,150418_205223nyn,cafd166e-260a-4980-baa6-53c2b55ad3ec,6,3,594798,519317,42,Strikeout,B,325,3.77,1.71,-6.313,6.051,FT,10,0.963,R,0,2,R,gid_2015_04_18_miamlb_nynmlb_1/,Ball,226.01,-0.145631,6,nyn,0.0720212479933,-137.664820332,0.290328147338,-6.45833312582,6.71575579994,-6.45833312582,6.71575579994,-1.04577771429,55,5.95632732522,1.4300763572,-141.199230627,-4.65095287492,-12.7700002747,32.8539990845,-18.9000003357,96.33,-1.48766941169,2.60948846998,-1.524,2.59,20,82
2015-04-18,150418_205243nyn,ae26d4bf-f491-4a0e-8416-93b0f49ea4f8,6,4,594798,519317,42,Strikeout,S,326,3.77,1.71,-5.448,9.161,FF,17,0.914,R,0,3,R,gid_2015_04_18_miamlb_nynmlb_1/,Called Strike,210.606,-0.487379,6,nyn,0.0717825460329,-138.060255772,0.29007517483,-5.60497397997,9.78169448938,-5.60497397997,9.78169448938,-1.02420562498,55,5.92944841966,4.38119861245,-141.791869424,-6.70352191576,-11.1020000534,34.8100003662,-12.8039996643,96.83,-0.159764903302,2.25593047732,-0.187,2.238,30,83
2015-04-18,150418_205303nyn,7e9116de-86f2-409b-90ce-f02e7cf3a872,6,5,594798,519317,42,Strikeout,S,327,3.77,1.71,-7.832,1.483,CH,11,0.904,R,1,3,R,gid_2015_04_18_miamlb_nynmlb_1/,Foul,258.934,0.179612,6,nyn,0.0814530416307,-121.808244734,0.327129395575,-8.00033974165,2.407165419,-8.00033974165,2.407165419,-1.26747653462,55,5.82921818298,4.18758060121,-124.682751465,-0.00454307940849,-12.459999855,23.6180009308,-28.429999115,85.06,-0.642994762811,2.9635297082,-0.675,2.925,31,84
2015-04-18,150418_205341nyn,5dd691a3-8648-4924-b979-ce04b50295f2,6,6,594798,519317,42,Strikeout,S,328,3.77,1.71,-7.342,4.924,FT,5,0.996,R,2,3,R,gid_2015_04_18_miamlb_nynmlb_1/,Swinging Strike,235.933,0.53301,6,nyn,0.071409625631,-138.797293945,0.28838689353,-7.47105794587,5.59431183453,-7.47105794587,5.59431183453,-1.07356689242,55,5.98515906777,1.15959616623,-142.500662612,-2.64311157875,-14.971999939,34.7250012817,-20.9679992218,97.18,-1.78368544068,3.30500573025,-1.822,3.289,32,85
2015-04-18,150418_205418nyn,f021a695-8878-4fd8-9c13-1e37a92a63f6,3,1,594798,445988,43,Pop Out,S,332,3.24,1.45,3.739,3.583,SL,11,0.91,R,0,0,R,gid_2015_04_18_miamlb_nynmlb_1/,Called Strike,134.155,0.0569832,6,nyn,0.0779354222256,-127.252723934,0.313707367353,3.41175807995,4.40080145849,3.41175807995,4.40080145849,-1.41409298328,55,5.87833563423,0.644585968241,-130.415742033,-2.70221558854,5.77800006104,27.1670007172,-24.7260005493,88.94,-0.602327928035,2.42868725521,-0.622,2.396,0,86
2015-04-18,150418_205438nyn,e1613fed-8f0a-42e5-841c-4d2ebaa2335d,3,2,594798,445988,43,Pop Out,S,333,3.24,1.45,-4.799,8.687,FF,12,0.915,R,1,0,R,gid_2015_04_18_miamlb_nynmlb_1/,Foul,208.781,0.208939,6,nyn,0.0724732659233,-136.759834253,0.292687357079,-4.96827899219,9.3259315394,-4.96827899219,9.3259315394,-1.04616994814,55,5.94736368189,5.18269058502,-140.410121798,-5.6590581925,-9.66600018311,33.7250012817,-14.0349996109,95.88,0.254835219705,2.55054557041,0.23,2.532,1,87
2015-04-18,150418_205510nyn,88367dba-06cc-42f9-9b36-174fa7e37148,3,3,594798,445988,43,Pop Out,X,334,3.24,1.45,-3.676,7.174,FF,3,0.914,R,2,0,R,gid_2015_04_18_miamlb_nynmlb_1/,"In play, out(s)",206.974,1.32626,6,nyn,0.0721672797115,-137.414909821,0.29058947982,-3.85765962589,7.82475655693,-3.85765962589,7.82475655693,-1.0487975357,55,5.96755444349,5.18037033125,-140.856904231,-2.74754823942,-7.61400013733,31.927000946,-16.7349994202,96.12,0.410794769199,3.54486602312,0.388,3.532,2,88
2015-04-18,150418_210643nyn,1704ffe5-ea19-45a8-916f-620affe20d6a,2,1,594798,434604,50,Flyout,S,380,3.68,1.69,0.427,3.27,SL,18,0.909,R,0,0,R,gid_2015_04_18_miamlb_nynmlb_1/,Foul,172.709,-0.422111,7,nyn,0.0790464764136,-125.422702729,0.318746855289,0.140816993445,4.1190494566,0.140816993445,4.1190494566,-1.42894657747,55,5.82006874572,3.83798573357,-128.664425418,-2.50395069033,0.23100001049,27.4560002747,-25.4219996948,87.78,0.26957642216,2.30097063428,0.253,2.265,0,89
2015-04-18,150418_210710nyn,7c9888ad-9197-4c10-b1da-4c977d0efc57,2,2,594798,434604,50,Flyout,X,381,3.68,1.69,-8.463,7.007,FT,6,0.995,R,1,0,R,gid_2015_04_18_miamlb_nynmlb_1/,"In play, out(s)",230.193,0.288442,7,nyn,0.0742405859386,-133.43742431,0.300643562954,-8.58979534176,7.70744218164,-8.58979534176,7.70744218164,-1.19165525496,55,5.85435769743,4.89685075206,-137.199439387,-3.2592450351,-15.8389995651,33.9379987183,-17.9669997711,93.63,-0.517612493129,2.99208329419,-0.55,2.972,1,90
2015-04-18,150418_210749nyn,c9899fb7-b587-4b7e-a740-11e629a74a39,2,1,594798,542303,51,Single,S,385,3.62,1.6,1.75,4.296,SL,18,0.908,R,0,0,R,gid_2015_04_18_miamlb_nynmlb_1/,Swinging Strike,158.079,-0.647525,7,nyn,0.0781930375938,-126.764247426,0.315674633242,1.44931647667,5.1132653537,1.44931647667,5.1132653537,-1.22136997386,55,5.83543222586,3.66845838464,-130.122805145,-3.7792388538,2.42399996948,28.7589997711,-23.6269996185,88.79,0.591736508401,1.99175733331,0.577,1.956,0,91
2015-04-18,150418_210804nyn,4c664dff-7fd9-4898-9b09-98ae867702e2,2,2,594798,542303,51,Single,X,386,3.62,1.6,-8.175,9.625,FF,15,0.588,R,1,0,R,gid_2015_04_18_miamlb_nynmlb_1/,"In play, no out",220.2,-0.786139,7,nyn,0.0732405576055,-135.282749714,0.296314186748,-8.30098576739,10.268103834,-8.30098576739,10.268103834,-1.22950392916,55,5.93170924189,3.98022152181,-139.026660722,-7.51364586099,-15.7569997864,34.2330007019,-12.6880004425,94.97,-0.911414671961,1.83953858074,-0.945,1.816,1,92
2015-04-18,150418_210845nyn,1a2a5410-6f9f-44e0-a3b6-e146447e0e2c,5,1,594798,457454,52,Groundout,S,390,3.6,1.63,-4.186,6.581,FF,15,0.907,L,0,0,R,gid_2015_04_18_miamlb_nynmlb_1/,Called Strike,212.277,-0.299492,7,nyn,0.0725383233144,-136.615327608,0.293204913554,-4.36379252405,7.2513239105,-4.36379252405,7.2513239105,-1.21188381542,55,5.87542754665,2.77476110798,-140.327323678,-5.16449729031,-8.45999985504,34.2670010986,-18.1209990997,95.76,-0.779720126473,2.34096118623,-0.809,2.32,0,93
2015-04-18,150418_210901nyn,0677099a-00ab-4d0d-a3bb-be821765855a,5,2,594798,457454,52,Groundout,B,391,3.6,1.63,-5.017,7.856,FF,5,0.905,L,1,0,R,gid_2015_04_18_miamlb_nynmlb_1/,Ball,212.404,0.633503,7,nyn,0.0729628941244,-135.773935819,0.295471604269,-5.18634979131,8.5194218559,-5.18634979131,8.5194218559,-1.22620728211,55,6.01498303888,0.406227482341,-139.602369897,-3.60439513309,-9.90099983978,35.1420010986,-15.9149997253,95.22,-1.87156926347,3.25589296879,-1.908,3.239,1,94
2015-04-18,150418_210920nyn,7cc19683-e511-4a0a-9455-26674bb27131,5,3,594798,457454,52,Groundout,B,392,3.6,1.63,3.87,-1.531,CU,21,0.904,L,1,1,R,gid_2015_04_18_miamlb_nynmlb_1/,Ball,69.0644,-1.61726,7,nyn,0.0837434020484,-118.403787019,0.337445065429,3.49122870965,-0.49601507313,3.49122870965,-0.49601507313,-1.29399230115,55,5.94060669195,0.885701552061,-121.417036645,-2.88937848235,5.10999983978,24.0880002441,-32.9050014038,82.81,-0.33770975261,1.08433476864,-0.355,1.022,11,95
2015-04-18,150418_210938nyn,b98b0da5-9591-41a3-b2b7-a2e3a7551e49,5,4,594798,457454,52,Groundout,S,393,3.6,1.63,0.172,5.686,SL,17,0.867,L,1,2,R,gid_2015_04_18_miamlb_nynmlb_1/,Foul,178.322,-0.837563,7,nyn,0.0774192736613,-128.0866097,0.311819934238,-0.0974261297237,6.46162827424,-0.0974261297237,6.46162827424,-1.21137606745,55,5.93352816112,3.25638473189,-131.313859036,-5.10318968932,-0.166999991417,27.9049996796,-21.1029994507,89.63,0.165367730203,1.82400786042,0.146,1.79,21,96
2015-04-18,150418_211005nyn,cb85e8c5-d746-4581-9254-46a496639d38,5,5,594798,457454,52,Groundout,X,394,3.6,1.63,-2.067,3.19,SL,17,0.657,L,2,2,R,gid_2015_04_18_miamlb_nynmlb_1/,"In play, out(s)",212.555,-0.635533,7,nyn,0.0769384476603,-128.747052771,0.311719245491,-2.3023195958,4.00238655937,-2.3023195958,4.00238655937,-1.33381866707,55,5.88792981474,4.49880349748,-132.410926969,-3.65672458748,-3.94899993706,31.8949994507,-25.3139998932,90.37,0.226006748503,2.02470725606,0.206,1.989,22,97
2015-04-18,150418_211054nyn,0315e109-f93c-4225-8a6f-cb4b190348ba,4,1,594798,588751,53,Flyout,B,399,3.31,1.44,-3.201,10.905,FF,8,0.917,R,0,0,R,gid_2015_04_18_miamlb_nynmlb_1/,Ball,196.264,0.825668,7,nyn,0.0731309828255,-135.285898561,0.298283776707,-3.39948838151,11.5373341933,-3.39948838151,11.5373341933,-1.07265350624,55,5.89478496648,4.8002096844,-139.628307651,-4.5546518044,-6.36799984741,39.7929982605,-10.5670001526,95.31,0.354501596124,3.16223874544,0.332,3.147,0,98
2015-04-18,150418_211112nyn,8615baa7-bb3d-4916-aa0f-59c722756f33,4,2,594798,588751,53,Flyout,S,400,3.31,1.44,-3.156,6.339,FF,17,0.912,R,0,1,R,gid_2015_04_18_miamlb_nynmlb_1/,Called Strike,206.293,-0.715508,7,nyn,0.0735090149535,-134.805468059,0.297198653867,-3.3541309126,7.03206865225,-3.3541309126,7.03206865225,-1.17022500624,55,5.8212070757,3.78851463181,-138.485826716,-6.19824837004,-6.32899981308,33.5269994202,-18.9100005646,94.55,-0.152533433285,1.73273986594,-0.178,1.706,10,99
2015-04-18,150418_211133nyn,d78775a3-bf45-4fd2-85f9-ed6d3818df00,4,3,594798,588751,53,Flyout,S,401,3.31,1.44,-4.955,6.399,FF,8,0.856,R,1,1,R,gid_2015_04_18_miamlb_nynmlb_1/,Foul,217.561,0.566845,7,nyn,0.0722526678478,-137.211386148,0.291404633372,-5.12047462304,7.06370780891,-5.12047462304,7.06370780891,-1.14539386876,55,5.9079625486,5.68545927382,-140.771675094,-3.82174841385,-10.0500000076,32.9900006714,-18.3149993439,96.09,0.32365879322,2.9216142403,0.3,2.905,11,100
2015-04-18,150418_211205nyn,c91f7fa2-cef5-45f3-806f-316a8ce661c4,4,4,594798,588751,53,Flyout,X,402,3.31,1.44,-5.371,8.761,FF,13,0.912,R,2,1,R,gid_2015_04_18_miamlb_nynmlb_1/,"In play, out(s)",211.37,0.352941,7,nyn,0.0716872942699,-138.244471129,0.289681449944,-5.52834291754,9.38559545601,-5.52834291754,9.38559545601,-1.04886443752,55,5.87141510778,6.21236485923,-141.978744124,-5.25715822549,-10.9800003128,34.8809995117,-13.5379998703,96.96,0.551681989728,2.72027046615,0.528,2.705,12,101
2015-04-24,150424_191717nya,2f02f44e-325c-4d7c-b724-60a78c9a278d,5,1,594798,453056,4,Flyout,S,24,3.47,1.55,-8.837,8.835,FT,23,0.989,L,0,0,R,gid_2015_04_24_nynmlb_nyamlb_1/,Foul,224.857,-0.555208,1,nyn,0.073584449648,-134.815556509,0.295739196404,-8.285594415,7.98647494726,-8.285594415,7.98647494726,-1.21997214768,55,5.89879719754,7.2170788099,-138.050984251,-6.14934454827,-15.7890006714,29.4279991913,-16.9600003738,94.35,0.408605358386,2.00851901677,0.344,1.977,0,1
2015-04-24,150424_191749nya,f6d1ec75-2b5f-46da-aca0-557e01a50f2f,5,2,594798,453056,4,Flyout,S,25,3.47,1.55,-5.069,11.115,CH,24,0.898,L,1,0,R,gid_2015_04_24_nynmlb_nyamlb_1/,Foul Tip,204.393,-0.840625,1,nyn,0.0802713338342,-123.568944918,0.322838496552,-4.44685096908,10.0912433099,-4.44685096908,10.0912433099,-1.17183761158,55,5.80691061293,5.96199381404,-126.58247962,-5.63083806063,-7.11100022125,25.1279999542,-16.0420001526,86.49,0.770895620301,1.7413548179,0.695,1.703,1,2
2015-04-24,150424_191806nya,4fd73195-84a8-49f5-85d5-468f01d14977,5,3,594798,453056,4,Flyout,S,26,3.47,1.55,-8.674,10.38,FT,10,0.565,L,2,0,R,gid_2015_04_24_nynmlb_nyamlb_1/,Foul,219.754,0.236458,1,nyn,0.0723885106417,-136.904938059,0.292519414975,-8.13439862209,9.53805005767,-8.13439862209,9.53805005767,-1.17657636573,55,5.89115653083,4.27488514667,-140.604168177,-5.08122623083,-15.8439990692,34.2190014648,-13.6010001678,95.97,-0.73542695616,2.76404580012,-0.802,2.737,2,3
2015-04-24,150424_191827nya,2b947e6f-44ca-4667-b204-8ca2b18c11a8,5,4,594798,453056,4,Flyout,B,27,3.47,1.55,-8.648,7.224,CH,20,0.891,L,2,0,R,gid_2015_04_24_nynmlb_nyamlb_1/,Ball,229.925,-1.40937,1,nyn,0.0799779108385,-124.004048427,0.321913110898,-8.00091467772,6.23633579416,-8.00091467772,6.23633579416,-1.33769844995,55,5.71210908574,4.17031928451,-127.082941606,-5.33705726812,-12.8680001907,25.7690007019,-22.1490005035,86.77,-0.750467246882,1.19878331604,-0.832,1.157,2,4
2015-04-24,150424_191843nya,c430f01f-df27-4c07-8f2d-61eb9bb8573b,5,5,594798,453056,4,Flyout,X,28,3.47,1.55,-8.404,7.119,CH,21,0.896,L,2,1,R,gid_2015_04_24_nynmlb_nyamlb_1/,"In play, out(s)",229.525,-1.41979,1,nyn,0.0807318735105,-122.871632653,0.32458291753,-7.74921328105,6.1164355322,-7.74921328105,6.1164355322,-1.1154596648,55,5.7869180338,4.14197653943,-125.845373927,-5.3154198039,-12.2589999847,24.6540009308,-22.5030005951,85.93,-0.48633596441,1.19042645833,-0.57,1.147,12,5
2015-04-24,150424_191924nya,77f098b1-5056-4cb8-870a-0eae5de04657,5,1,594798,458731,5,Single,S,32,3.08,1.47,-11.908,8.655,FT,11,0.996,L,0,0,R,gid_2015_04_24_nynmlb_nyamlb_1/,Called Strike,233.848,0.82236,1,nyn,0.0726872399429,-136.349458556,0.293642593574,-11.3414746966,7.81931615728,-11.3414746966,7.81931615728,-1.07370993924,55,5.90952921469,6.21225858748,-140.012159734,-3.8909436706,-21.9220000916,33.741000824,-17.0649999161,95.59,-0.348226714996,2.9644043573,-0.416,2.937,0,6
2015-04-24,150424_191940nya,faa0e6a9-70a5-48eb-a50d-2ab5c61fe7c3,5,2,594798,458731,5,Single,S,33,3.08,1.47,-6.078,9.933,FF,17,0.911,L,1,0,R,gid_2015_04_24_nynmlb_nyamlb_1/,Called Strike,211.335,0.113043,1,nyn,0.0732181304466,-135.449389774,0.294742221109,-5.54961975717,9.08204826288,-5.54961975717,9.08204826288,-0.968062055032,55,5.88852378924,3.95502278846,-138.822034166,-5.66542149046,-10.647000473,30.8339993286,-14.7550004501,94.77,-0.239155001612,2.39416887283,-0.304,2.366,1,7
2015-04-24,150424_192000nya,a298062d-e514-4317-ad8b-fa24e904c5ed,5,3,594798,458731,5,Single,S,34,3.08,1.47,-8.578,8.386,FT,6,0.995,L,2,0,R,gid_2015_04_24_nynmlb_nyamlb_1/,Foul,225.494,1.4559,1,nyn,0.0726830993575,-136.350133899,0.29370890852,-8.03505965889,7.5516318047,-8.03505965889,7.5516318047,-1.2229819753,55,5.84484394759,5.40871300485,-140.034134995,-2.35723336176,-15.5239993744,33.9399983215,-17.5889991302,95.56,-0.303258681397,3.47364473998,-0.369,3.447,2,8
2015-04-24,150424_192024nya,b086e9fe-04d0-46d0-8159-7b64a65a214b,5,4,594798,458731,5,Single,S,35,3.08,1.47,-7.691,11.963,FF,17,0.91,L,2,0,R,gid_2015_04_24_nynmlb_nyamlb_1/,Foul,212.624,0.124224,1,nyn,0.0723546009635,-137.058424659,0.291352081347,-7.16251382869,11.1168451499,-7.16251382869,11.1168451499,-1.03348974109,55,5.93363328099,4.88251629144,-140.493671561,-6.77308973757,-14.0629998856,31.7819992828,-10.3519996185,95.96,-0.205107525875,2.40237713879,-0.269,2.375,2,9
2015-04-24,150424_192047nya,1de1a932-a09b-4f8a-9f37-cba81db5a40e,5,5,594798,458731,5,Single,X,36,3.08,1.47,-6.322,7.332,CH,21,0.905,L,2,0,R,gid_2015_04_24_nynmlb_nyamlb_1/,"In play, no out",220.56,-0.0857143,1,nyn,0.0810339093987,-122.305255237,0.327360261524,-5.67244387492,6.31028853005,-5.67244387492,6.31028853005,-1.22299836845,55,5.76418467181,3.87774540842,-125.590427368,-2.83374135647,-8.82199971008,27.1459996033,-22.3650001068,85.69,-0.371102377524,2.24546204322,-0.454,2.206,2,10
2015-04-24,150424_192131nya,0d0ce157-4ea7-4b5d-9260-a7e1472890d0,3,1,594798,121347,6,Flyout,B,40,3.59,1.72,-6.624,13.582,FF,24,0.916,R,0,0,R,gid_2015_04_24_nynmlb_nyamlb_1/,Ball,205.902,-0.891979,1,nyn,0.0725887741807,-136.400691833,0.29482118369,-6.09079920173,12.7041585026,-6.09079920173,12.7041585026,-1.04343761449,55,5.95028494964,7.29471882963,-140.465863421,-8.59134001997,-11.679000061,37.5170018005,-7.819000103,96.08,0.948396794515,1.85099394251,0.887,1.821,0,11
2015-04-24,150424_192211nya,9568171f-d522-4eee-8633-dec6f87138a0,3,2,594798,121347,6,Flyout,B,42,3.59,1.72,-0.703,6.457,SL,22,0.784,R,0,1,R,gid_2015_04_24_nynmlb_nyamlb_1/,Ball,186.133,-1.03316,1,nyn,0.0775781644655,-127.875503596,0.311787025822,-0.154565743234,5.53520313567,-0.154565743234,5.53520313567,-1.31724843032,55,5.90177935981,2.88115823838,-130.943668986,-4.9072651529,-0.265000026703,26.4700009155,-22.6889995117,89.36,-0.109227980535,1.72779240295,-0.179,1.689,10,12
2015-04-24,150424_192234nya,11cdf114-4625-45cd-9bc8-ee6c9379170b,3,3,594798,121347,6,Flyout,X,43,3.59,1.72,-5.137,13.169,FF,16,0.917,R,0,2,R,gid_2015_04_24_nynmlb_nyamlb_1/,"In play, out(s)",201.216,-0.31123,1,nyn,0.0728623478401,-135.972191886,0.294935252225,-4.61378019465,12.2938449045,-4.61378019465,12.2938449045,-1.16153414654,55,5.90574108338,3.76365259169,-139.773520081,-6.96210881905,-8.84000031281,34.9399983215,-8.62399993134,95.45,-0.362485780344,2.39209767387,-0.427,2.364,20,13
2015-04-24,150424_192312nya,7378d64b-df46-4766-bfca-f4a2446d02ea,4,1,594798,407893,7,Home Run,B,47,3.52,1.64,-7.775,11.604,FF,24,0.907,L,0,0,R,gid_2015_04_24_nynmlb_nyamlb_1/,Ball,213.707,-1.15532,1,nyn,0.0725718849169,-136.580825785,0.293006004475,-7.23994313817,10.7504522056,-7.23994313817,10.7504522056,-1.2115776877,55,5.88390130137,7.52737783383,-140.205819971,-8.58997008755,-14.0550004654,33.4449993896,-11.309000351,95.91,0.677608508032,1.52495304198,0.616,1.494,0,14
2015-04-24,150424_192348nya,e685631a-614c-42ec-a560-2422b670dfe5,4,2,594798,407893,7,Home Run,S,49,3.52,1.64,-8.555,9.924,FT,7,0.898,L,0,1,R,gid_2015_04_24_nynmlb_nyamlb_1/,Swinging Strike,220.631,1.04681,1,nyn,0.0726770931811,-136.547877298,0.291529827509,-8.02081195831,9.09117176093,-8.02081195831,9.09117176093,-1.09598824389,55,5.86223962421,5.59814225547,-139.677280965,-2.81036921879,-15.7289992981,28.8140007782,-14.3510001678,95.33,-0.115144543345,3.58886361472,-0.179,3.564,10,15
2015-04-24,150424_192419nya,306a3f37-b509-4722-9717-6856e96bb6fc,4,3,594798,407893,7,Home Run,B,50,3.52,1.64,-6.816,12.315,FF,24,0.915,L,1,1,R,gid_2015_04_24_nynmlb_nyamlb_1/,Ball,208.858,-0.629787,1,nyn,0.0727054736893,-136.370449885,0.293072621086,-6.28829289036,11.4567316369,-6.28829289036,11.4567316369,-0.991031747428,55,6.01503287295,8.63300704568,-139.868079386,-7.9569038399,-12.2019998245,32.2060009766,-9.94800028992,95.7,1.49226693393,2.01646275833,1.432,1.988,11,16
2015-04-24,150424_192438nya,42dd08b1-25c0-436f-b6b3-8ba6a24c74d7,4,4,594798,407893,7,Home Run,X,51,3.52,1.64,-6.632,10.043,FF,12,0.903,L,1,2,R,gid_2015_04_24_nynmlb_nyamlb_1/,"In play, run(s)",213.307,0.380851,1,nyn,0.0732711403959,-135.298764613,0.295575847029,-6.09633552036,9.18696238213,-6.09633552036,9.18696238213,-0.984507635407,55,5.85315337863,4.37163675531,-138.825558701,-4.16302672303,-11.6300002747,32.2260014343,-14.6530002136,94.74,-0.167804410311,2.96527123306,-0.233,2.938,21,17
2015-04-24,150424_192531nya,ab25bf97-2642-4f06-9b7d-4fb05cf836db,3,1,594798,435263,8,Single,B,58,3.5,1.71,-8.121,11.409,FF,24,0.894,L,0,0,R,gid_2015_04_24_nynmlb_nyamlb_1/,Ball,215.326,-0.73743,1,nyn,0.0722920157976,-137.143718923,0.29148263875,-7.58898738355,10.5655502696,-7.58898738355,10.5655502696,-1.08484070707,55,5.91586627559,7.68631214986,-140.681198797,-7.58124640913,-14.8870002441,32.7600018311,-11.4530004044,96.2,0.797789905971,1.97367304811,0.737,1.945,0,18
2015-04-24,150424_192543nya,7046dd69-91b5-412a-a5da-604a654b4af1,3,2,594798,435263,8,Single,S,59,3.5,1.71,-5.959,10.907,FF,16,0.915,L,0,1,R,gid_2015_04_24_nynmlb_nyamlb_1/,Foul,208.53,-0.00223464,1,nyn,0.073095947931,-135.606984564,0.295058393187,-5.42937598755,10.0475319419,-5.42937598755,10.0475319419,-1.12394712068,55,5.88109822937,3.65096935744,-139.189993333,-5.42403810057,-10.3940002136,32.8199993896,-12.9439996262,95.01,-0.497313919372,2.63103156763,-0.564,2.603,10,19
2015-04-24,150424_192606nya,60e3042d-c3aa-499b-bc4d-85dee94cc3de,3,3,594798,435263,8,Single,X,60,3.5,1.71,0.439,7.097,SL,22,0.725,L,1,1,R,gid_2015_04_24_nynmlb_nyamlb_1/,"In play, no out",176.525,-0.544134,1,nyn,0.0766709379969,-129.310037205,0.309151016678,0.970270807032,6.18518971539,0.970270807032,6.18518971539,-1.07536797469,55,5.9631121836,1.69495603211,-132.648353557,-4.45925203234,1.69199999046,29.1499993134,-21.3929999847,90.5,-0.205411506347,2.15387565189,-0.274,2.118,11,20
2015-04-24,150424_192703nya,4052042c-500e-4eb2-8b8c-a3c3d605cc1c,3,1,594798,136860,9,Flyout,B,64,3.57,1.69,-6.703,11.209,FF,19,0.912,L,0,0,R,gid_2015_04_24_nynmlb_nyamlb_1/,Ball,210.761,-0.165957,1,nyn,0.0729017969938,-135.992664092,0.293987210181,-6.17203040599,10.3532675457,-6.17203040599,10.3532675457,-1.13772643877,55,5.86250590812,9.07034298892,-139.5122383,-5.879428151,-11.9019996338,32.321998291,-12.2140000839,95.41,1.55059392475,2.50260866706,1.491,2.474,0,21
2015-04-24,150424_192717nya,923d2157-8e2a-453d-a5da-272f41e9f84c,3,2,594798,136860,9,Flyout,S,65,3.57,1.69,-8.477,13.437,FF,23,0.911,L,0,1,R,gid_2015_04_24_nynmlb_nyamlb_1/,Called Strike,212.142,-0.635106,1,nyn,0.0727686577865,-136.202598447,0.293904721279,-7.93382876112,12.5656965109,-7.93382876112,12.5656965109,-1.01920192375,55,5.98248612365,6.49068791809,-139.844262594,-8.1421019947,-15.3079997711,33.5089985657,-7.93399987411,95.61,0.35333019775,2.06171254179,0.289,2.033,10,22
2015-04-24,150424_192735nya,a7bf9d0b-c3e5-45a7-93f5-4fe2e849c9a7,3,3,594798,136860,9,Flyout,X,66,3.57,1.69,-9.391,10.163,FT,18,0.974,L,1,1,R,gid_2015_04_24_nynmlb_nyamlb_1/,"In play, out(s)",222.603,-0.193617,1,nyn,0.0735372660291,-134.885945068,0.295739190835,-8.83502777112,9.30522194786,-8.83502777112,9.30522194786,-1.04567084071,55,5.9820183348,7.15064787105,-138.171408782,-5.71114383448,-16.835999649,29.9040009308,-14.4469998856,94.41,0.469776486918,2.47718923673,0.404,2.448,11,23
2015-04-24,150424_193502nya,846c3495-5bfc-424f-b581-43a2fdaaa4a2,1,1,594798,452104,13,Flyout,X,89,3.28,1.49,-7.237,10.716,FF,21,0.896,L,0,0,R,gid_2015_04_24_nynmlb_nyamlb_1/,"In play, out(s)",213.903,-0.595531,2,nyn,0.074418522774,-133.104302766,0.301538464902,-6.67538265067,9.82049379229,-6.67538265067,9.82049379229,-1.23474215241,55,5.86188038797,4.76895331284,-136.899143114,-6.71379264327,-12.2360002213,34.1539990234,-14.1779998322,93.51,-0.308605487649,1.8843760359,-0.378,1.852,0,24
2015-04-24,150424_193535nya,3a2ed8d5-dee0-4bac-8bfa-60393ccda669,5,1,594798,452220,14,Groundout,S,93,3.31,1.53,-8.157,10.1,FF,18,0.698,L,0,0,R,gid_2015_04_24_nynmlb_nyamlb_1/,Called Strike,218.787,0.138202,2,nyn,0.0741764836489,-133.591224894,0.299912055563,-7.59496520342,9.21887238493,-7.59496520342,9.21887238493,-1.16443283551,55,5.83863967342,6.90996991889,-137.242068435,-4.85155915885,-14.0730001144,32.9589993286,-15.0970004578,93.75,0.486589571583,2.57310131771,0.421,2.543,0,25
2015-04-24,150424_193548nya,e3e0855e-eec6-48f4-b392-e7a52b509192,5,2,594798,452220,14,Groundout,B,94,3.31,1.53,-11.354,7.677,CH,21,0.895,L,1,0,R,gid_2015_04_24_nynmlb_nyamlb_1/,Ball,235.751,-1.65056,2,nyn,0.0810565503989,-122.178316672,0.328812378688,-10.6582307569,6.64339280433,-10.6582307569,6.64339280433,-1.0720106992,55,5.88340425197,5.25940879417,-125.738383392,-5.92953668118,-16.4299995117,29.4199997711,-21.938000061,85.9,-0.368425639908,0.996768887476,-0.455,0.951,1,26
